rowid,epic_candname,pl_name,k2c_disp,ra_str,ra,dec_str,dec,pl_orbper,pl_orbincl,pl_ratdor,pl_ratror,pl_rade,pl_radj,st_teff,st_logg,st_metfe,st_rad
596,EPIC 211342524.01,,CANDIDATE,08h32m23.69s,128.098694,+10d40m38.1s,10.677239,14.4518248,,,,,,,,,
598,EPIC 211351816.01,EPIC 211351816 b,CONFIRMED,08h31m03.08s,127.762836,+10d50m51.3s,10.847586,8.406,,,2.3577,,,,,,
600,EPIC 211355342.01,,CANDIDATE,08h30m12.97s,127.554034,+10d54m37.1s,10.910294,6.89424037,,,,,,,,,
601,EPIC 211357309.01,,CANDIDATE,08h52m55.83s,133.23263,+10d56m41.0s,10.944721,0.46395,84,4.7,0.0186,0.85,0.076,3563,5,0.097,0.42
602,EPIC 211359660.01,,CANDIDATE,08h40m43.28s,130.180327,+10d58m58.6s,10.982941,4.73730765,,,,,,,,,
604,EPIC 211365543.01,,CANDIDATE,08h29m48.83s,127.453439,+11d05m08.4s,11.085656,5.264,,,0.9804,,,,,,
605,EPIC 211375488.01,,CANDIDATE,08h43m20.83s,130.836782,+11d14m53.2s,11.24812,2.084,,,4.8839,,,,,,
606,EPIC 211383821.01,,CANDIDATE,08h44m09.92s,131.041354,+11d23m07.8s,11.385502,1.56706496,,,,,,,,,
608,EPIC 211391664.01,EPIC 211391664 b,CONFIRMED,08h25m57.19s,126.488289,+11d30m40.1s,11.511145,10.13892836,,,,,,,,,
610,EPIC 211399359.01,,CANDIDATE,08h32m16.11s,128.067142,+11d37m50.6s,11.630727,3.11491262,,,,,,,,,
612,EPIC 211401787.01,,CANDIDATE,08h27m35.27s,126.896955,+11d40m02.9s,11.667474,13.773,,,1.5638,,,,,,
613,EPIC 211413752.01,,CANDIDATE,08h54m50.29s,133.709545,+11d50m53.8s,11.848265,9.33155684,,,,,,,,,
616,EPIC 211418729.01,,CANDIDATE,08h31m31.91s,127.882962,+11d55m20.2s,11.922265,11.38576954,,,,,,,,,
617,EPIC 211424769.01,,CANDIDATE,08h35m24.64s,128.852684,+12d00m41.9s,12.01165,5.176,,,5.9037,,,,,,
618,EPIC 211428897.01,,CANDIDATE,08h35m25.81s,128.857549,+12d04m33.0s,12.075844,1.611,,,2.2748,,,,,,
619,EPIC 211432103.01,,CANDIDATE,08h55m24.59s,133.852475,+12d07m36.0s,12.126656,0.93346092,,,,,,,,,
620,EPIC 211439059.01,,CANDIDATE,08h47m53.65s,131.97353,+12d13m54.9s,12.231904,18.641,,,1.6896,,,,,,
622,EPIC 211442297.01,,CANDIDATE,08h26m12.83s,126.553444,+12d16m55.0s,12.281936,20.27362337,,,,,,,,,
623,EPIC 211490999.01,,CANDIDATE,08h43m11.72s,130.798847,+13d00m34.5s,13.009593,9.844,,,2.8435,,,,,,
624,EPIC 211491383.01,,CANDIDATE,08h40m37.24s,130.155165,+13d00m52.8s,13.014676,4.144,,,0.8845,,,,,,
625,EPIC 211492449.01,,CANDIDATE,08h43m45.22s,130.938427,+13d01m49.6s,13.030436,16.24196986,,,,,,,,,
626,EPIC 211509553.01,,CANDIDATE,09h00m04.74s,135.019765,+13d16m25.9s,13.273871,20.359,,,18.1997,,,,,,
627,EPIC 211525389.01,,CANDIDATE,08h21m40.87s,125.420277,+13d29m51.1s,13.49753,8.26345949,,,,,,,,,
630,EPIC 211529065.01,,CANDIDATE,08h45m03.98s,131.266597,+13d32m59.4s,13.549833,4.39883617,,,,,,,,,
631,EPIC 211541590.01,,CANDIDATE,09h08m42.46s,137.176933,+13d43m27.4s,13.724288,9.81881482,,,,,,,,,
632,EPIC 211562654.01,,CANDIDATE,08h20m01.72s,125.00716,+14d01m10.1s,14.019461,10.7930529,,,,,,,,,
634,EPIC 211569704.01,,CANDIDATE,08h28m01.12s,127.004675,+14d07m10.6s,14.119618,34.023,,,1.7559,,,,,,
635,EPIC 211572511.01,,CANDIDATE,08h26m05.22s,126.521763,+14d09m26.1s,14.157244,10.39528014,,,,,,,,,
636,EPIC 211578235.01,,CANDIDATE,09h00m14.74s,135.061436,+14d14m15.2s,14.23756,11.00357542,,,,,,,,,
637,EPIC 211579112.01,,CANDIDATE,09h03m32.00s,135.883338,+14d15m01.9s,14.250527,17.703,,,8.0674,,,,,,
638,EPIC 211579683.01,,CANDIDATE,08h20m51.49s,125.21455,+14d15m31.2s,14.258666,9.01258853,,,,,,,,,
639,EPIC 211586387.01,,CANDIDATE,09h07m12.27s,136.801117,+14d21m19.7s,14.355476,35.383,,,3.0738,,,,,,
640,EPIC 211594205.01,,CANDIDATE,08h36m33.63s,129.140107,+14d27m43.0s,14.461936,16.99291698,,,,,,,,,
642,EPIC 211645912.01,,CANDIDATE,08h19m59.30s,124.997087,+15d10m40.4s,15.177895,10.673,,,1.6562,,,,,,
643,EPIC 211682423.01,,CANDIDATE,08h48m22.25s,132.092703,+15d40m44.1s,15.678911,6.96350934,,,,,,,,,
644,EPIC 211685045.01,,CANDIDATE,08h13m26.31s,123.359621,+15d42m49.5s,15.713759,0.769057,82.9,3.3,0.035,2.06,0.184,3832,4.9,-0.058,0.54
645,EPIC 211713099.01,,CANDIDATE,08h20m53.73s,125.223881,+16d05m27.4s,16.090947,8.56394776,,,,,,,,,
647,EPIC 211719484.01,,CANDIDATE,08h13m55.65s,123.48189,+16d10m41.0s,16.178066,0.36091387,,,,,,,,,
648,EPIC 211731298.01,,CANDIDATE,08h36m09.89s,129.041204,+16d20m37.3s,16.343693,1.99067602,,,,,,,,,
649,EPIC 211733267.01,,CANDIDATE,08h40m02.26s,130.009413,+16d22m20.7s,16.372406,8.65871336,,,,,,,,,
651,EPIC 211736671.01,,CANDIDATE,08h13m31.65s,123.381875,+16d25m10.6s,16.419609,4.73360988,,,,,,,,,
653,EPIC 211743874.01,,CANDIDATE,08h37m33.53s,129.389699,+16d31m19.6s,16.522103,12.281,,,1.5248,,,,,,
654,EPIC 211754962.01,,CANDIDATE,08h16m07.07s,124.029474,+16d40m37.8s,16.677163,3.41052823,,,,,,,,,
655,EPIC 211763214.01,,CANDIDATE,08h55m21.14s,133.838068,+16d47m39.0s,16.79418,21.199,,,1.3507,,,,,,
656,EPIC 211770696.01,,CANDIDATE,08h31m02.68s,127.761182,+16d54m02.0s,16.900568,16.271,,,1.7668,,,,,,
658,EPIC 211770795.01,,CANDIDATE,08h48m02.34s,132.009734,+16d54m06.7s,16.901853,7.72651124,,,,,,,,,
659,EPIC 211770867.01,,CANDIDATE,08h12m05.44s,123.022652,+16d54m10.8s,16.903006,27.693,,,13.5722,,,,,,
660,EPIC 211779390.01,,CANDIDATE,08h17m26.66s,124.361081,+17d01m27.7s,17.024356,3.85,,,1.6802,,,,,,
661,EPIC 211783206.01,,CANDIDATE,08h40m34.99s,130.145812,+17d04m40.6s,17.077936,7.134,,,2.1212,,,,,,
662,EPIC 211784767.01,,CANDIDATE,08h24m03.31s,126.013809,+17d05m56.5s,17.099015,3.57804902,,,,,,,,,
663,EPIC 211791178.01,,CANDIDATE,08h48m34.32s,132.142988,+17d11m26.5s,17.190686,9.56332821,,,,,,,,,
664,EPIC 211796070.01,,CANDIDATE,08h33m14.66s,128.311072,+17d15m41.6s,17.261563,1.89016107,,,,,,,,,
665,EPIC 211797637.01,,CANDIDATE,08h42m55.50s,130.73126,+17d16m58.2s,17.282842,1.64117466,,,,,,,,,
667,EPIC 211800191.01,,CANDIDATE,08h51m32.35s,132.884782,+17d19m11.4s,17.319834,1.10605213,,,,,,,,,
668,EPIC 211804579.01,,CANDIDATE,08h36m16.27s,129.067776,+17d22m54.0s,17.381661,1.52317871,,,,,,,,,
671,EPIC 211808055.01,,CANDIDATE,08h36m08.27s,129.034461,+17d25m48.3s,17.430082,3.38199819,,,,,,,,,
672,EPIC 211814733.01,,CANDIDATE,08h50m40.18s,132.667407,+17d31m29.6s,17.524891,14.71,,,6.6437,,,,,,
673,EPIC 211816003.01,,CANDIDATE,08h50m29.07s,132.62112,+17d32m32.8s,17.542445,14.45182127,,,,,,,,,
675,EPIC 211818569.01,,CANDIDATE,08h27m44.81s,126.93672,+17d34m45.8s,17.579397,5.185972,,,,,,,,,
677,EPIC 211822797.01,EPIC 211822797 b,CONFIRMED,08h41m38.49s,130.410365,+17d38m24.0s,17.640005,21.17623917,,,,,,,,,
678,EPIC 211825866.01,,CANDIDATE,08h17m19.86s,124.332765,+17d41m02.2s,17.683943,0.95017067,,,,,,,,,
679,EPIC 211834065.01,,CANDIDATE,08h50m11.53s,132.548024,+17d47m57.6s,17.799325,10.545,,,1.1974,,,,,,
681,EPIC 211886472.01,,CANDIDATE,09h08m31.81s,137.132531,+18d31m42.8s,18.528543,19.63366256,,,,,,,,,
682,EPIC 211897691.01,,CANDIDATE,08h40m19.81s,130.082557,+18d41m34.5s,18.692919,5.75,,,3.0749,,,,,,
683,EPIC 211906259.01,,CANDIDATE,08h45m14.65s,131.311027,+18d49m09.7s,18.819358,2.52,,,1.0236,,,,,,
684,EPIC 211913977.01,EPIC 211913977 b,CONFIRMED,08h41m22.58s,130.344085,+18d56m02.0s,18.933875,14.66146147,,,,,,,,,
685,EPIC 211919004.01,,CANDIDATE,08h39m06.49s,129.777047,+19d00m36.1s,19.010023,11.71571445,,,,,,,,,
687,EPIC 211923431.01,,CANDIDATE,08h31m44.97s,127.937355,+19d04m28.7s,19.074641,29.729,,,2.5878,,,,,,
688,EPIC 211924657.01,,CANDIDATE,08h40m06.43s,130.026777,+19d05m34.4s,19.092879,2.645,,,4.8634,,,,,,
689,EPIC 211925595.01,,CANDIDATE,08h51m49.95s,132.95813,+19d06m27.1s,19.10753,45.38331501,,,,,,,,,
690,EPIC 211929937.01,,CANDIDATE,08h36m42.83s,129.178454,+19d10m25.7s,19.173812,3.47701312,,,,,,,,,
692,EPIC 211941472.01,,CANDIDATE,08h41m47.66s,130.448577,+19d20m51.0s,19.347497,5.78,,,1.0064,,,,,,
694,EPIC 211945201.01,,CANDIDATE,09h06m17.75s,136.573975,+19d24m08.1s,19.402252,19.50735025,,,,,,,,,
695,EPIC 211965883.01,,CANDIDATE,09h04m37.73s,136.157199,+19d42m52.5s,19.714585,10.555,,,3.5337,,,,,,
696,EPIC 211969807.01,EPIC 211969807 b,CONFIRMED,08h38m32.82s,129.636756,+19d46m25.8s,19.773829,1.974,,,3.6401,,,,,,
697,EPIC 211987231.01,,CANDIDATE,09h09m31.92s,137.382988,+20d02m53.7s,20.048245,17.04066667,,,,,,,,,
698,EPIC 211990866.01,EPIC 211990866 b,CONFIRMED,08h38m24.30s,129.60125,+20d06m21.8s,20.106063,1.67344228,,,,,,,,,
700,EPIC 211993818.01,,CANDIDATE,,,,,8.986,,,22.0558,,,,,,
701,EPIC 211995325.01,,CANDIDATE,08h44m49.82s,131.207598,+20d10m39.7s,20.177694,0.279258,79.8,2.2,0.1243,8.41,0.75,4071,4.84,-0.202,0.62
702,EPIC 211995398.01,,CANDIDATE,08h14m37.51s,123.656302,+20d10m44.9s,20.179146,32.576,,,19.5795,,,,,,
703,EPIC 212006318.01,,CANDIDATE,08h42m00.32s,130.501328,+20d21m33.5s,20.359306,14.443,,,1.5651,,,,,,
705,EPIC 212006344.01,,CANDIDATE,08h25m54.31s,126.476311,+20d21m34.4s,20.359569,2.21944122,,,,,,,,,
706,EPIC 212008766.01,,CANDIDATE,08h37m07.79s,129.282438,+20d23m57.7s,20.399373,14.11544241,,,,,,,,,
708,EPIC 212009427.01,,CANDIDATE,08h31m29.87s,127.874459,+20d24m37.5s,20.410422,0.778,,,7.3676,,,,,,
710,EPIC 212012119.02,,CANDIDATE,08h48m40.77s,132.169895,+20d27m18.3s,20.455076,8.438,,,2.9,,,,,,
711,EPIC 212012119.01,,CANDIDATE,08h48m40.77s,132.169895,+20d27m18.3s,20.455076,3.28046294,,,,,,,,,
713,EPIC 212066407.01,,CANDIDATE,08h39m21.24s,129.838516,+21d23m27.0s,21.390829,0.82182448,,,,,,,,,
715,EPIC 212069861.01,,CANDIDATE,08h57m46.61s,134.444189,+21d27m12.7s,21.453533,30.96028326,,,,,,,,,
716,EPIC 212088059.01,,CANDIDATE,08h50m49.89s,132.707863,+21d47m20.8s,21.789122,10.366,,,3.5211,,,,,,
717,EPIC 212099230.01,,CANDIDATE,08h32m17.66s,128.073571,+22d00m21.6s,22.006011,7.11047482,,,,,,,,,
719,EPIC 212110007.01,,CANDIDATE,08h53m14.63s,133.310979,+22d13m08.3s,22.218977,16.7004351,,,,,,,,,
721,EPIC 212110888.01,K2-34 b,CONFIRMED,08h30m18.90s,127.57877,+22d14m09.3s,22.235908,2.99529334,,,,,,,,,
722,EPIC 212130773.01,,CANDIDATE,08h23m48.66s,125.952752,+22d38m02.5s,22.634023,18.711,,,3.6132,,,,,,
723,EPIC 212132195.01,,CANDIDATE,08h23m56.90s,125.987065,+22d39m47.0s,22.663045,26.198,,,2.9347,,,,,,
724,EPIC 212133517.01,,CANDIDATE,08h24m41.89s,126.174526,+22d41m20.2s,22.688933,9.73605539,,,,,,,,,
725,EPIC 212136123.01,,CANDIDATE,08h36m50.88s,129.211991,+22d44m28.0s,22.741123,2.226,,,2.6003,,,,,,
726,EPIC 212138198.01,,CANDIDATE,08h24m05.65s,126.023559,+22d46m59.8s,22.78329,3.209,,,4.4905,,,,,,
727,EPIC 212141021.01,,CANDIDATE,08h31m41.08s,127.92118,+22d50m30.0s,22.84167,2.918,,,1.5674,,,,,,
728,EPIC 212150006.01,,CANDIDATE,08h32m40.69s,128.169544,+23d01m55.2s,23.031999,0.89803906,,,,,,,,,
731,EPIC 212152341.01,,CANDIDATE,08h51m00.97s,132.754023,+23d05m02.2s,23.083958,6.676,,,19.8555,,,,,,
732,EPIC 212154564.01,,CANDIDATE,08h54m33.88s,133.641182,+23d07m58.4s,23.13289,6.414,,,6.8141,,,,,,
734,EPIC 212157262.01,,CANDIDATE,08h50m05.67s,132.523609,+23d11m33.4s,23.192601,7.15451552,,,,,,,,,
735,EPIC 212161956.01,,CANDIDATE,08h25m29.50s,126.372924,+23d17m50.6s,23.297377,7.187,,,3.4576,,,,,,
737,EPIC 212164470.01,,CANDIDATE,08h39m15.27s,129.813631,+23d21m26.9s,23.357481,7.81110453,,,,,,,,,
738,EPIC 212270970.01,,CANDIDATE,13h51m09.96s,207.79149,-18d27m42.2s,-18.461727,1.717,,,0.9286,,,,,,
739,EPIC 212278644.01,,CANDIDATE,13h48m29.90s,207.124576,-18d11m47.8s,-18.196601,12.426,,,2.077,,,,,,
740,EPIC 212294561.01,,CANDIDATE,13h40m35.30s,205.147104,-17d41m43.0s,-17.695271,2.76294135,,,,,,,,,
741,EPIC 212297394.01,,CANDIDATE,13h48m49.49s,207.206217,-17d36m35.7s,-17.609906,5.213,,,2.6618,,,,,,
742,EPIC 212300977.01,,CANDIDATE,,,,,4.46659676,,,,,,,,,
744,EPIC 212301649.01,,CANDIDATE,13h25m50.91s,201.462144,-17d28m59.3s,-17.483129,1.225,,,1.4962,,,,,,
745,EPIC 212310244.01,,CANDIDATE,13h52m18.70s,208.077928,-17d13m31.6s,-17.225447,6.669,,,1.4607,,,,,,
746,EPIC 212315941.01,,CANDIDATE,13h32m20.94s,203.087264,-17d03m40.3s,-17.061192,12.9348816,,,,,,,,,
747,EPIC 212321305.01,,CANDIDATE,13h38m34.08s,204.642002,-16d54m36.4s,-16.910098,34.144,,,5.3257,,,,,,
748,EPIC 212330265.01,,CANDIDATE,13h53m31.11s,208.37963,-16d39m34.9s,-16.659701,4.174,,,3.1828,,,,,,
750,EPIC 212351026.01,,CANDIDATE,13h26m44.85s,201.686872,-16d06m18.5s,-16.10515,2.55068936,,,,,,,,,
751,EPIC 212351405.01,,CANDIDATE,13h26m39.10s,201.662937,-16d05m42.0s,-16.095001,2.55234671,,,,,,,,,
753,EPIC 212357477.01,,CANDIDATE,13h28m03.99s,202.016633,-15d56m16.2s,-15.93782,6.3297696,,,,,,,,,
755,EPIC 212370106.01,,CANDIDATE,13h25m05.25s,201.271866,-15d37m30.3s,-15.625073,22.446,,,3.9319,,,,,,
756,EPIC 212380207.01,,CANDIDATE,13h21m25.50s,200.356235,-15d22m38.0s,-15.377218,26.147,,,2.3842,,,,,,
757,EPIC 212393193.02,,CANDIDATE,14h02m11.28s,210.54699,-15d04m10.3s,-15.06954,36.152,,,1.83,,,,,,
758,EPIC 212393193.01,,CANDIDATE,14h02m11.28s,210.54699,-15d04m10.3s,-15.06954,14.452,,,1.82,,,,,,
760,EPIC 212394689.01,,CANDIDATE,13h34m29.11s,203.621297,-15d02m10.9s,-15.036359,6.67773603,,,,,,,,,
761,EPIC 212398508.01,,CANDIDATE,13h34m30.93s,203.628859,-14d56m49.8s,-14.94716,46.423,,,2.6102,,,,,,
762,EPIC 212418133.01,,CANDIDATE,13h33m12.43s,203.301778,-14d30m14.6s,-14.504056,3.333,,,1.6372,,,,,,
763,EPIC 212420823.01,,CANDIDATE,13h16m23.94s,199.099736,-14d26m40.7s,-14.444631,9.029,,,2.6107,,,,,,
764,EPIC 212424622.01,,CANDIDATE,13h29m19.54s,202.331428,-14d21m34.1s,-14.359463,12.012,,,1.7745,,,,,,
765,EPIC 212425103.01,,CANDIDATE,13h37m28.70s,204.369589,-14d20m56.0s,-14.348889,0.94599529,,,,,,,,,
767,EPIC 212432685.01,,CANDIDATE,13h37m11.71s,204.29879,-14d10m50.1s,-14.180588,1.063,,,1.5188,,,,,,
768,EPIC 212435047.01,,CANDIDATE,13h28m31.37s,202.130717,-14d07m34.7s,-14.126292,1.11562824,,,,,,,,,
770,EPIC 212440430.01,,CANDIDATE,13h36m08.54s,204.035596,-14d00m33.2s,-14.009217,19.991,,,2.3276,,,,,,
771,EPIC 212443973.01,,CANDIDATE,13h40m02.14s,205.008897,-13d55m55.3s,-13.932038,0.779,,,1.9207,,,,,,
772,EPIC 212451091.01,,CANDIDATE,14h05m53.12s,211.471328,-13d46m45.8s,-13.779389,12.666,,,4.3318,,,,,,
773,EPIC 212454160.01,,CANDIDATE,13h34m32.94s,203.637266,-13d42m45.4s,-13.712618,0.876,,,1.2103,,,,,,
774,EPIC 212454422.01,,CANDIDATE,13h14m12.75s,198.553139,-13d42m24.8s,-13.706878,3.269,,,11.1682,,,,,,
775,EPIC 212460519.01,,CANDIDATE,13h34m11.17s,203.546541,-13d34m36.9s,-13.576928,7.38795716,,,,,,,,,
777,EPIC 212480208.01,,CANDIDATE,13h41m27.24s,205.363495,-13d09m39.2s,-13.160896,10.099,,,1.3385,,,,,,
778,EPIC 212495601.01,,CANDIDATE,13h15m39.03s,198.912639,-12d49m37.4s,-12.827043,21.677,,,2.4596,,,,,,
779,EPIC 212496592.01,,CANDIDATE,13h26m33.40s,201.639169,-12d48m23.6s,-12.806568,2.85794855,,,,,,,,,
781,EPIC 212499835.01,,CANDIDATE,13h49m40.47s,207.418622,-12d44m17.3s,-12.738137,6.883,,,6.6463,,,,,,
782,EPIC 212499991.01,,CANDIDATE,13h29m57.30s,202.488766,-12d44m05.0s,-12.734723,15.381,,,2.3288,,,,,,
784,EPIC 212521166.01,,CANDIDATE,13h49m23.89s,207.34954,-12d17m04.2s,-12.284491,13.85870316,,,,,,,,,
785,EPIC 212529560.01,,CANDIDATE,13h28m31.54s,202.131428,-12d06m26.3s,-12.107318,8.121,,,2.014,,,,,,
786,EPIC 212530118.01,,CANDIDATE,13h31m35.59s,202.898309,-12d05m42.3s,-12.095094,12.83724862,,,,,,,,,
787,EPIC 212534729.01,,CANDIDATE,13h42m55.91s,205.732954,-11d59m39.3s,-11.994251,13.479,,,1.4904,,,,,,
789,EPIC 212543933.01,,CANDIDATE,13h46m36.56s,206.652323,-11d48m17.8s,-11.804943,7.80651068,,,,,,,,,
790,EPIC 212554013.01,,CANDIDATE,13h48m18.81s,207.078377,-11d35m20.3s,-11.588979,3.588,,,11.2466,,,,,,
791,EPIC 212555594.01,,CANDIDATE,13h46m19.75s,206.582274,-11d33m22.5s,-11.556253,4.163,,,1.5661,,,,,,
792,EPIC 212562715.01,,CANDIDATE,13h28m40.30s,202.167916,-11d23m57.6s,-11.39933,13.524,,,2.3085,,,,,,
793,EPIC 212563850.01,,CANDIDATE,13h23m23.65s,200.848533,-11d22m29.1s,-11.374752,14.311,,,2.6248,,,,,,
795,EPIC 212570977.01,,CANDIDATE,13h43m36.33s,205.901392,-11d13m24.9s,-11.22357,8.85007649,,,,,,,,,
796,EPIC 212572439.01,,CANDIDATE,13h37m45.62s,204.440072,-11d11m33.3s,-11.192574,2.58166013,,,,,,,,,
798,EPIC 212572452.01,,CANDIDATE,13h37m46.02s,204.441764,-11d11m32.0s,-11.192224,2.581,,,17.404,,,,,,
799,EPIC 212575828.01,,CANDIDATE,13h40m38.33s,205.159693,-11d07m01.5s,-11.117092,2.06,,,3.6658,,,,,,
801,EPIC 212577658.01,,CANDIDATE,13h55m00.81s,208.753356,-11d04m47.4s,-11.079821,14.07277587,,,,,,,,,
802,EPIC 212579424.01,,CANDIDATE,13h11m25.78s,197.857405,-11d02m33.2s,-11.042554,6.373,,,13.3861,,,,,,
803,EPIC 212580872.01,,CANDIDATE,13h40m56.90s,205.237063,-11d00m33.5s,-11.009296,14.786,,,3.6518,,,,,,
804,EPIC 212585579.01,,CANDIDATE,13h39m15.79s,204.815772,-10d54m25.1s,-10.906977,3.02164122,,,,,,,,,
805,EPIC 212586030.01,,CANDIDATE,13h43m25.96s,205.858149,-10d53m48.9s,-10.896922,7.785,,,2.3269,,,,,,
807,EPIC 212587672.01,,CANDIDATE,13h41m46.73s,205.444708,-10d51m44.8s,-10.862432,23.24110566,,,,,,,,,
808,EPIC 212592101.01,,CANDIDATE,13h42m41.09s,205.671225,-10d46m06.7s,-10.768529,4.545,,,7.9711,,,,,,
809,EPIC 212601505.01,,CANDIDATE,13h30m34.00s,202.641656,-10d33m19.4s,-10.555388,0.72436144,,,,,,,,,
810,EPIC 212639319.01,,CANDIDATE,13h18m18.75s,199.578137,-09d41m30.7s,-9.691857,13.843,,,2.7945,,,,,,
811,EPIC 212645891.02,,CANDIDATE,14h01m05.52s,210.27302,-09d32m24.4s,-9.540112,0.32814902,,,,,,,,,
812,EPIC 212645891.01,,CANDIDATE,14h01m05.52s,210.27302,-09d32m24.4s,-9.540112,0.984,,,4.0344,,,,,,
813,EPIC 212646483.01,,CANDIDATE,14h06m39.17s,211.663201,-09d31m35.4s,-9.526506,8.253,,,2.9071,,,,,,
814,EPIC 212661144.01,,CANDIDATE,13h56m56.00s,209.233339,-09d11m15.5s,-9.187627,2.45840745,,,,,,,,,
816,EPIC 212672300.01,,CANDIDATE,13h38m26.14s,204.608927,-08d55m37.7s,-8.92715,39.699,,,2.4786,,,,,,
817,EPIC 212679181.01,,CANDIDATE,13h26m56.93s,201.737188,-08d45m46.8s,-8.763013,1.055,,,2.1401,,,,,,
818,EPIC 212688920.01,,CANDIDATE,13h32m03.25s,203.013562,-08d31m53.3s,-8.53148,62.841,,,23.1222,,,,,,
819,EPIC 212689874.01,,CANDIDATE,13h19m19.56s,199.831512,-08d30m34.1s,-8.50948,15.854,,,3.0041,,,,,,
821,EPIC 212697709.01,WASP-157 b,CONFIRMED,13h26m37.25s,201.655192,-08d19m03.2s,-8.31756,3.9516956,,,,,,,,,
822,EPIC 212703473.02,,CANDIDATE,13h24m56.77s,201.236536,-08d10m18.3s,-8.171739,18.516,,,1.73,,,,,,
823,EPIC 212703473.01,,CANDIDATE,13h24m56.77s,201.236536,-08d10m18.3s,-8.171739,6.788,,,1.4299,,,,,,
825,EPIC 212705192.01,,CANDIDATE,13h30m25.30s,202.605434,-08d07m48.9s,-8.130262,2.2688499,,,,,,,,,
826,EPIC 212712473.01,,CANDIDATE,13h56m04.65s,209.019361,-07d57m07.7s,-7.95213,7.264,,,5.6852,,,,,,
828,EPIC 212735333.01,,CANDIDATE,13h29m34.48s,202.393669,-07d22m26.4s,-7.374002,8.35470947,,,,,,,,,
829,EPIC 212737443.01,,CANDIDATE,13h36m53.21s,204.221698,-07d19m05.3s,-7.318144,13.60697954,,,,,,,,,
831,EPIC 212756297.01,,CANDIDATE,,,,,1.33711405,,,,,,,,,
833,EPIC 212757601.01,,CANDIDATE,13h52m37.11s,208.154643,-06d46m09.8s,-6.769382,1.018,,,9.8964,,,,,,
834,EPIC 212768333.03,,CANDIDATE,13h15m22.51s,198.843808,-06d27m53.6s,-6.464886,17.043,,,4.1673,,,,,,
835,EPIC 212768333.01,,CANDIDATE,13h15m22.51s,198.843808,-06d27m53.6s,-6.464886,3.359,,,1.33,,,,,,
836,EPIC 212768333.02,,CANDIDATE,13h15m22.51s,198.843808,-06d27m53.6s,-6.464886,7.45,,,2.61,,,,,,
837,EPIC 212772113.01,,CANDIDATE,13h32m53.28s,203.222016,-06d21m24.7s,-6.356853,8.953,,,3.4324,,,,,,
838,EPIC 212779596.01,,CANDIDATE,13h55m36.41s,208.901707,-06d08m10.1s,-6.136143,3.225,,,2.41,,,,,,
839,EPIC 212779596.02,,CANDIDATE,13h55m36.41s,208.901707,-06d08m10.1s,-6.136143,7.374,,,3.7832,,,,,,
840,EPIC 212782836.01,,CANDIDATE,13h39m07.13s,204.779727,-06d02m29.7s,-6.041594,7.125,,,1.2382,,,,,,
841,EPIC 212796016.01,,CANDIDATE,13h41m10.49s,205.293697,-05d39m48.1s,-5.663363,3.216,,,1.754,,,,,,
842,EPIC 212803289.01,K2-99 b,CONFIRMED,13h55m05.70s,208.773747,-05d26m32.9s,-5.442466,18.25,,,4.2143,,,,,,
843,EPIC 212813907.01,,CANDIDATE,13h47m19.84s,206.832654,-05d06m21.9s,-5.106074,6.725,,,4.9246,,,,,,
844,EPIC 212828909.01,,CANDIDATE,13h29m00.38s,202.251596,-04d36m36.8s,-4.610228,2.85,,,1.5815,,,,,,